1,45,49,6
2,21,50,43
3,41,38,18,47,11,22
4,14,7,21,31,37
5,34,46,32,45
6,37,24,29,49,32,36,1,31
7,4,17,20,16,18,22
8,22,46,17,23,38
9,37,30,20
10,23,38,47,15,29
11,20,12,3
12,11,40
13,35,23,26,42,24
14,37,4,29
15,17,19,48,10
16,35,34,7,49,39
17,15,22,7,31,8,29
18,3,31,7,19,32
19,15,45,18
20,37,7,11,9
21,22,4,27,2,48,44
22,8,21,17,39,7,3,27
23,13,10,8
24,6,13,42,32
25,42,47
26,13
27,21,22
28,47
29,14,41,34,39,6,10,17
30,9,34,33
31,45,38,44,17,18,4,6
32,24,5,6,18
33,30
34,5,29,16,30
35,13,46,16,40
36,48,37,46,6,44
37,14,6,9,20,45,4,36
38,31,3,10,8
39,29,22,16
40,49,35,45,12
41,29,3
42,25,13,24
43,2
44,31,36,21
45,47,31,1,19,37,40,5
46,5,35,8,36
47,45,28,10,25,3
48,15,36,21
49,40,1,6,16
50,2
